avg_type,id,pos,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,overall_ecr,pos_ecr,sd_ecr,uncertainty,adp,adp_sd,adp_diff,aav,aav_sd,first_name,last_name,team,position,age,exp
robust,12635,RB,18.91,NA,0.6400000000000006,18.91,18.91,-100.5875,-88.84100000000002,-129.388,525,504,605,139,20,NA,122.5,9.5,0.66,NA,NA,NA,NA,NA,Jonathan,Williams,WAS,RB,29,4
robust,15270,RB,18.27,NA,0.6400000000000006,18.27,18.27,-101.2275,-89.48100000000002,-130.028,529,509,606,140,20,343,116.5,15.14,0.97,NA,NA,NA,NA,NA,Demetric,Felton,CLE,RB,25,-1
robust,15270,RB,18.27,NA,0.6400000000000006,18.27,18.27,-101.2275,-89.48100000000002,-130.028,529,509,606,140,20,343,151.75,30.09,0.99,NA,NA,NA,NA,NA,Demetric,Felton,CLE,RB,25,-1
robust,10932,RB,17.63,3.810281999999999,0.06499999999999773,15.317000000000002,19.942999999999998,-101.8675,-92.43400000000001,-128.35500000000002,531,536,603,141,20,337.8,117.22,14.51,0.65,NA,NA,NA,NA,NA,Brandon,Bolden,LVR,RB,33,8
robust,15953,RB,17.565,8.799230999999999,0.495000000000001,12.223500000000001,22.9065,-101.9325,-95.52750000000002,-125.39150000000001,532,560,593,142,20,NA,110.5,10.5,0.47,NA,NA,NA,NA,NA,Brittain,Brown,LVR,RB,26,-2
robust,16380,RB,17.07,NA,0.14999999999999858,17.07,17.07,-102.42750000000001,-90.68100000000001,-131.228,536,520,607,143,20,284.57,84.08,15.38,0.98,147.95,61.38000000000001,388.05,2.984,1.984,Deneric,Prince,KCC,RB,23,-3
robust,15960,RB,16.92,9.458988,0.26000000000000156,11.178,22.662,-102.5775,-96.57300000000002,-125.636,537,573,594,144,20,NA,135.8,10.85,0.51,NA,NA,NA,NA,NA,Zander,Horvath,LAC,RB,25,-2
robust,13619,RB,16.66,NA,0.04999999999999716,16.66,16.66,-102.8375,-91.09100000000002,-131.638,540,527,608,145,20,NA,128,7.07,0.31,NA,NA,NA,NA,NA,John,Kelly,CLE,RB,27,2
robust,15718,RB,16.610000000000003,NA,0.490000000000002,16.610000000000003,16.610000000000003,-102.8875,-91.14100000000002,-131.688,541,528,609,146,20,355.5,118.6,8.55,0.54,NA,NA,NA,NA,NA,Tyler,Badie,DEN,RB,23,-2
robust,14811,RB,16.12,NA,0.4400000000000013,16.12,16.12,-103.3775,-91.63100000000001,-132.178,544,531,610,147,20,330.58,95.08,7.69,0.42,NA,NA,NA,NA,NA,Salvon,Ahmed,MIA,RB,25,0
robust,16172,RB,15.68,NA,0.48999999999999844,15.68,15.68,-103.8175,-92.07100000000003,-132.618,547,533,611,148,20,384.33,117.36,7.43,0.38,NA,NA,NA,3.7680000000000007,NA,Mohamed,Ibrahim,DET,RB,25,-3
robust,14828,RB,15.190000000000001,NA,0.990000000000002,15.190000000000001,15.190000000000001,-104.3075,-92.56100000000002,-133.108,549,539,612,149,20,315,104.33,13.6,0.94,NA,NA,NA,NA,NA,Tony,Jones,DEN,RB,26,0
robust,14086,RB,14.2,NA,1.2199999999999989,14.2,14.2,-105.2975,-93.55100000000002,-134.098,554,542,613,150,20,358,111.58,13.94,0.95,NA,NA,NA,NA,NA,Justice,Hill,BAL,RB,26,1
robust,15046,RB,12.98,NA,0.34999999999999964,12.98,12.98,-106.5175,-94.771000000000015,-135.318,557,552,614,151,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kirk,Merritt,NOS,WR,26,0
robust,15103,RB,12.63,NA,1.4700000000000006,12.63,12.63,-106.8675,-95.12100000000002,-135.668,561,556,615,152,20,NA,137,9.22,0.63,NA,NA,NA,NA,NA,Reggie,Gilliam,BUF,RB,26,0
robust,16178,RB,11.16,NA,0.15000000000000036,11.16,11.16,-108.3375,-96.59100000000002,-137.138,575,575,617,153,20,320.8,110.25,13.6,0.94,NA,NA,NA,2.6880000000000006,NA,Keaton,Mitchell,BAL,RB,NA,-3
robust,14420,RB,11.01,NA,0.5899999999999981,11.01,11.01,-108.4875,-96.74100000000001,-137.288,578,577,618,154,20,NA,120.4,11.79,0.87,NA,NA,NA,NA,NA,Alec,Ingold,MIA,RB,27,1
robust,13868,RB,10.420000000000002,NA,0.0400000000000027,10.420000000000002,10.420000000000002,-109.0775,-97.33100000000002,-137.878,585,592,619,155,20,363.6,114.07,10.15,0.75,NA,NA,NA,NA,NA,Mike,Boone,HOU,RB,28,2
robust,14808,RB,10.379999999999999,NA,0.16999999999999993,10.379999999999999,10.379999999999999,-109.1175,-97.37100000000002,-137.918,586,594,620,156,20,NA,131.17,5.05,0.1,NA,NA,NA,NA,NA,Darrynton,Evans,BUF,RB,25,0
robust,15272,RB,10.209999999999999,NA,0.29999999999999893,10.209999999999999,10.209999999999999,-109.28750000000001,-97.54100000000003,-138.088,589,597,621,157,20,NA,129,12.25,0.92,NA,NA,NA,NA,NA,Larry,Rountree,LAC,RB,25,-1
robust,15454,RB,9.91,4.432974,0.16999999999999993,7.219,12.600999999999999,-109.5875,-100.53200000000002,-135.697,599,625,616,158,20,NA,123.33,8.18,0.23,NA,NA,NA,NA,NA,Avery,Williams,ATL,RB,25,-1
robust,15257,RB,9.74,NA,0.1999999999999993,9.74,9.74,-109.75750000000001,-98.01100000000002,-138.558,602,599,622,159,20,355.67,117,8.51,0.53,NA,NA,NA,NA,NA,Trey,Sermon,PHI,RB,24,-1
robust,15748,RB,9.540000000000001,NA,0.09999999999999964,9.540000000000001,9.540000000000001,-109.9575,-98.21100000000001,-138.758,607,603,623,160,20,NA,122.09,9.82,0.69,NA,NA,NA,NA,NA,Trestan,Ebner,CHI,RB,24,-2
robust,12923,RB,9.440000000000001,NA,0.6300000000000008,9.440000000000001,9.440000000000001,-110.0575,-98.31100000000002,-138.858,608,604,624,161,20,NA,127,13.37,0.93,NA,NA,NA,NA,NA,C.J.,Ham,MIN,RB,30,4
robust,15965,RB,8.81,NA,0.14000000000000057,8.81,8.81,-110.6875,-98.94100000000002,-139.488,613,609,625,162,21,NA,126.43,5.07,0.1,NA,NA,NA,NA,NA,Julius,Chestnut,TEN,RB,23,-2
robust,14098,RB,8.67,NA,0.2599999999999998,8.67,8.67,-110.8275,-99.08100000000002,-139.62800000000001,614,612,626,163,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,Damarea,Crockett,NYJ,RB,26,1
robust,15480,RB,8.41,NA,0.019999999999999574,8.41,8.41,-111.0875,-99.34100000000002,-139.888,616,613,628,164,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jake,Funk,IND,RB,25,-1
robust,15262,RB,8.39,NA,0.07000000000000028,8.39,8.39,-111.1075,-99.36100000000002,-139.90800000000002,617,615,629,165,21,NA,137.33,11.03,0.81,NA,NA,NA,NA,NA,Jermar,Jefferson,DET,RB,23,-1
robust,14806,RB,8.32,NA,0.8300000000000001,8.32,8.32,-111.17750000000001,-99.43100000000001,-139.978,618,616,630,166,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lamical,Perine,KCC,RB,25,0
robust,15042,RB,7.49,NA,0.02999999999999936,7.49,7.49,-112.00750000000001,-100.26100000000002,-140.808,622,619,631,167,21,NA,139,9,0.6,NA,NA,NA,NA,NA,Jonathan,Ward,TEN,RB,26,0
robust,14097,RB,7.460000000000001,NA,0.11000000000000032,7.460000000000001,7.460000000000001,-112.0375,-100.29100000000003,-140.838,624,620,632,168,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,Qadree,Ollison,JAC,RB,27,1
robust,13455,RB,7.3500000000000005,NA,0.08000000000000007,7.3500000000000005,7.3500000000000005,-112.14750000000001,-100.40100000000002,-140.948,626,621,633,169,21,NA,129.89,10.95,0.81,NA,NA,NA,NA,NA,Patrick,Ricard,BAL,RB,29,3
robust,15054,RB,7.3500000000000005,NA,0,7.3500000000000005,7.3500000000000005,-112.14750000000001,-100.40100000000002,-140.948,626,621,633,169,21,NA,82,9.87,0.7,NA,NA,NA,NA,NA,Giovanni,Ricci,CAR,TE,27,0
robust,14612,RB,7.2700000000000005,NA,0.04999999999999982,7.2700000000000005,7.2700000000000005,-112.2275,-100.48100000000002,-141.028,627,622,634,170,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,Patrick,Laird,TBB,RB,28,1
robust,15276,RB,7.220000000000001,NA,0.040000000000000036,7.220000000000001,7.220000000000001,-112.2775,-100.53100000000002,-141.078,628,624,635,171,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,Spencer,Brown,CAR,RB,25,-1
robust,14011,RB,7.180000000000001,NA,0.20000000000000018,7.180000000000001,7.180000000000001,-112.3175,-100.57100000000001,-141.118,629,626,636,172,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,Godwin,Igwebuike,ATL,RB,29,2
robust,13906,RB,6.98,NA,0.09999999999999964,6.98,6.98,-112.5175,-100.77100000000002,-141.318,630,627,637,173,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jason,Cabinda,DET,LB,27,2
robust,15503,RB,6.880000000000001,NA,0.08999999999999986,6.880000000000001,6.880000000000001,-112.6175,-100.87100000000002,-141.418,631,628,638,174,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nate,McCrary,GBP,RB,24,-1
robust,15260,RB,6.790000000000001,NA,0.010000000000000675,6.790000000000001,6.790000000000001,-112.7075,-100.96100000000001,-141.508,632,629,639,175,21,NA,124,18.83,0.98,NA,NA,NA,NA,NA,Jaret,Patterson,WAS,RB,24,-1
robust,15726,RB,6.78,NA,0.22999999999999954,6.78,6.78,-112.7175,-100.97100000000002,-141.518,633,630,640,176,21,NA,128,7.35,0.36,NA,NA,NA,NA,NA,Ronnie,Rivers,LAR,RB,24,-2
robust,15488,RB,6.550000000000001,NA,0.3150000000000004,6.550000000000001,6.550000000000001,-112.9475,-101.20100000000002,-141.748,635,631,641,177,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gerrid,Doaks,HOU,RB,25,-1
robust,12040,RB,6.235,3.951129,0.3650000000000002,3.8365000000000005,8.6335,-113.2625,-103.91450000000002,-139.6645,636,638,627,178,21,NA,133.67,10.21,0.35,NA,NA,NA,NA,NA,Keith,Smith,ATL,RB,31,6
robust,16390,RB,5.87,NA,0.9299999999999997,5.87,5.87,-113.6275,-101.88100000000001,-142.428,637,633,642,179,21,NA,111,20.41,0.99,NA,NA,NA,NA,NA,Jaleel,McLaughlin,DEN,RB,24,-3
robust,12325,RB,4.94,NA,0.040000000000000036,4.94,4.94,-114.5575,-102.81100000000002,-143.358,639,635,643,180,21,NA,143.33,9.29,0.63,NA,NA,NA,NA,NA,Michael,Burton,DEN,RB,31,5
robust,15650,RB,4.9,NA,0.47000000000000064,4.9,4.9,-114.5975,-102.85100000000001,-143.398,640,636,644,181,21,NA,149.5,7.5,0.39,NA,NA,NA,NA,NA,Adam,Prentice,NOS,RB,26,-1
robust,14973,RB,4.43,NA,0.6399999999999997,4.43,4.43,-115.0675,-103.32100000000003,-143.868,641,637,645,182,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jason,Huntley,IND,RB,25,0
robust,14552,RB,3.79,NA,0.7899999999999996,3.79,3.79,-115.7075,-103.96100000000001,-144.508,642,639,646,183,21,NA,147.5,6.5,0.25,NA,NA,NA,NA,NA,Khari,Blasingame,CHI,RB,27,1
robust,14359,RB,3.0000000000000004,NA,1.1200000000000003,3.0000000000000004,3.0000000000000004,-116.4975,-104.75100000000002,-145.298,643,640,647,184,21,NA,145.33,7.13,0.32,NA,NA,NA,NA,NA,Jakob,Johnson,LVR,RB,29,1
robust,15730,RB,1.8800000000000001,NA,1.1500000000000001,1.8800000000000001,1.8800000000000001,-117.6175,-105.87100000000002,-146.418,644,641,648,185,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tyler,Goodson,GBP,RB,23,-2
robust,16388,RB,0.73,NA,0,0.73,0.73,-118.7675,-107.02100000000002,-147.568,645,642,649,186,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,Khalan,Laborn,SFO,RB,24,-3
robust,14836,WR,192.92000000000002,5.633880000000016,1.275000000000034,187.04,202.736,78.3775,84.93999999999998,79.52599999999998,10,7,6,1,1,1.72,1.19,0.46,0.03,2.015,0.5560500576986452,7.984999999999999,52.647999999999996,10.83599532422687,Justin,Jefferson,MIN,WR,24,0
robust,13164,WR,191.64499999999998,2.3869860000000203,4.269999999999982,182.019,196.239,77.10249999999996,79.919,73.029,13,9,9,2,1,9.42,4.34,1.64,0.01,9.04,2.8192197502145877,3.960000000000001,42.334,7.060203396503532,Cooper,Kupp,LAR,WR,30,3
robust,15281,WR,187.375,13.417529999999974,18.19749999999999,174.87500000000003,197.195,72.83249999999998,72.77500000000002,73.98499999999999,14,12,8,3,2,3.79,2.12,0.68,0.18,4.306666666666667,0.7076643900104687,9.693333333333333,48.33266666666667,10.933499632881603,Ja'Marr,Chase,CIN,WR,23,-1
robust,12801,WR,169.1775,13.714049999999958,0.5625,155.375,191.74399999999997,54.63499999999999,53.27499999999999,68.53399999999996,22,26,11,4,2,8.02,3.45,0.99,0.21,9.128333333333334,1.7412200384277174,12.871666666666666,45.48866666666667,5.468527244352194,Tyreek,Hill,MIA,WR,29,4
robust,12186,WR,168.615,4.514516999999981,1.2262499999999932,163.70450000000002,176.99750000000003,54.07249999999999,61.604500000000016,53.78750000000002,24,19,22,5,2,12.23,5.82,1.32,0.03,13.678333333333333,2.291029002192877,10.321666666666667,43.094,6.31813411274774,Stefon,Diggs,BUF,WR,30,5
robust,11675,WR,167.38875000000002,7.665042000000023,2.3187500000000227,157.2465,174.15300000000002,52.84625,55.14649999999999,50.94300000000001,25,23,24,6,3,15.1,7.61,2.03,0.08,16.993333333333332,2.306358360899036,8.006666666666668,39.67866666666667,6.581274716108493,Davante,Adams,LVR,WR,31,6
robust,14104,WR,165.07,0.14825999999999157,0.4224999999999852,147.482,171.89,50.527499999999975,45.38199999999999,48.67999999999998,27,31,27,7,3,13.05,6.36,1.65,0.01,15.138333333333334,1.2288397870439502,11.861666666666666,34.70733333333334,3.813222725668611,A.J.,Brown,PHI,WR,26,1
robust,14832,WR,164.6475,3.4841100000000336,6.710000000000008,157.83499999999998,178.976,50.10499999999999,55.73499999999997,55.76599999999999,29,21,20,8,3,13.7,6.72,1.54,0.02,15.155000000000001,2.2397749142864036,13.844999999999999,36.942,4.576858602433184,CeeDee,Lamb,DAL,WR,24,0
robust,14136,WR,157.9375,4.521930000000016,11.327499999999986,146.705,182.75000000000003,43.39499999999998,44.605000000000004,59.54000000000002,32,32,17,9,4,34.64,16.32,3.6,0.08,39.94166666666666,3.6750574447513356,-7.941666666666663,20.107333333333333,5.603765480063881,Deebo,Samuel,SFO,WR,27,1
robust,15284,WR,146.61,18.295283999999963,1.003750000000025,131.37,159.306,32.067499999999995,29.269999999999996,36.096000000000004,42,47,31,10,4,20.87,10.8,0.94,0.35,23.773333333333333,1.4136909924811087,18.226666666666667,27.216,3.5421545232621736,Jaylen,Waddle,MIA,WR,25,-1
robust,14835,WR,145.60625,11.868212999999992,0.4412499999999966,135.714,153.8445,31.06374999999997,33.61399999999999,30.634500000000003,44,41,38,11,4,27.53,13.68,2.02,0.21,33.22833333333333,3.7043416719063895,10.771666666666668,22.735333333333333,2.8374572341368527,Tee,Higgins,CIN,WR,24,0
robust,15287,WR,145.165,15.063216000000036,6.898749999999978,130.73,156.344,30.622499999999974,28.62999999999998,33.133999999999986,46,50,37,12,5,17.45,8.72,1.61,0.29,20.64,3.706746102266335,25.36,31.41,3.895749820851776,Amon-Ra,St. Brown,DET,WR,24,-1
robust,12175,WR,138.26625,9.814812000000007,0.028750000000002274,119.22050000000002,149.258,23.723749999999995,17.120500000000007,26.048000000000002,54,63,44,13,5,32.14,15.18,2.98,0.21,42.325,5.83798409841388,11.674999999999997,18.877333333333336,3.0802966668091503,Amari,Cooper,CLE,WR,29,5
robust,14833,WR,138.2375,1.779119999999983,0.15250000000003183,133.225,140.82999999999998,23.694999999999993,31.124999999999986,17.619999999999976,55,45,62,14,5,47.6,21.58,3.98,0.05,58.26833333333333,6.7327963894820275,-3.268333333333331,12.731333333333334,5.5390243023679036,Jerry,Jeudy,DEN,WR,24,0
robust,13635,WR,138.08499999999998,10.096506000000003,0.7374999999999545,130.271,148.595,23.54249999999996,28.170999999999978,25.38499999999999,56,51,46,15,5,44.74,20.32,4.57,0.3,54.06,6.969086501591631,1.9399999999999977,15.282,6.839838789523236,D.J.,Moore,CHI,WR,26,2
robust,15753,WR,137.34750000000003,4.062323999999971,0.7375000000000114,112.64500000000002,148.36599999999999,22.805000000000007,10.545000000000016,25.155999999999977,58,77,47,16,5,18.99,9.64,1.78,0.03,22.111666666666665,4.8374904536225065,35.888333333333335,31.218000000000004,4.9000933324444595,Garrett,Wilson,NYJ,WR,23,-2
robust,13629,WR,136.61,5.50044599999999,1.762500000000017,133.27100000000002,139.94899999999998,22.067499999999995,31.171000000000006,16.738999999999976,59,44,65,17,5,44.29,20.39,4.41,0.15,39.660000000000004,3.6883645879079436,19.339999999999996,24.346000000000004,11.38156134573226,Calvin,Ridley,JAC,WR,29,2
robust,15282,WR,134.8475,10.052028000000002,1.728749999999991,127.049,141.602,20.30499999999998,24.948999999999998,18.391999999999996,61,53,61,18,5,34.17,16.05,1.98,0.16,31.368333333333332,4.259528208094831,29.631666666666668,22.171333333333333,2.884115731997513,DeVonta,Smith,PHI,WR,25,-1
robust,13154,WR,133.11875,18.732650999999986,0.032358247422706654,116.38800000000002,146.55149999999998,18.576249999999987,14.288000000000011,23.341499999999968,62,69,50,19,5,60.49,27.01,4.71,0.51,65.77,10.316921375423323,-3.769999999999996,10.867333333333335,6.266439783126906,Mike,Williams,LAC,WR,29,3
robust,14109,WR,133.0863917525773,12.43244164948457,0.12639175257729107,119.47200000000002,142.96701030927835,18.54389175257728,17.372000000000014,19.757010309278343,63,62,56,20,5,49.09,21.99,2.81,0.29,54.01,7.107770395841443,8.990000000000002,15.086666666666668,6.014079776287938,Terry,McLaurin,WAS,WR,28,1
robust,14102,WR,132.96,9.629486999999964,0.14375000000001137,122.81150000000001,140.4605,18.41749999999999,20.7115,17.250499999999988,64,59,64,21,5,35.72,16.59,2.4,0.17,37.88666666666667,5.21654632449052,26.11333333333333,23.250666666666667,6.0467347294956575,DK,Metcalf,SEA,WR,26,1
robust,11222,WR,132.81625,14.729631000000003,0.2012499999999875,123.631,141.8515,18.27374999999998,21.53099999999999,18.64149999999998,65,58,58,22,5,47.71,21.69,2.95,0.35,50.07333333333333,5.842561272440557,14.92666666666667,20.111333333333334,7.096090253716402,Keenan,Allen,LAC,WR,31,7
robust,11671,WR,132.615,23.084081999999988,5.117500000000021,118.56299999999999,146.64299999999997,18.07249999999999,16.46299999999998,23.432999999999964,66,66,49,23,6,67.79,30.43,4.42,0.61,78.13666666666667,7.422321439789274,-12.13666666666667,11.341333333333335,8.211721919846587,Mike,Evans,TBB,WR,30,6
robust,15754,WR,127.49749999999999,21.319787999999992,1.5067148241205786,111.429,141.64199999999997,12.95499999999997,9.328999999999994,18.43199999999996,68,78,60,24,6,26.97,13.32,1.81,0.45,31.871666666666666,7.21936843190286,36.12833333333333,24.39666666666667,2.273211140411045,Chris,Olave,NOS,WR,23,-2
robust,13633,WR,125.99078517587941,4.413491592964831,0.2232851758794112,121.92082663316583,132.28600000000003,11.448285175879391,19.820826633165822,9.076000000000022,71,60,75,25,6,63.8,28.69,3.99,0.09,74.34333333333333,8.353499599303008,-3.3433333333333337,10.358,6.370742081317269,Christian,Kirk,JAC,WR,27,2
robust,15789,WR,125.7675,0.2075640000000219,3.1924999999999812,77.82100000000001,144.28600000000003,11.22499999999998,-24.278999999999996,21.076000000000022,72,195,55,26,6,47.94,21.84,4.86,0.05,59.685,9.843235833132653,12.314999999999998,9.640666666666666,3.9920154753652395,Christian,Watson,GBP,WR,24,-2
robust,14105,WR,122.57500000000002,9.562770000000004,0.710000000000008,114.045,135.465,8.032499999999999,11.944999999999993,12.254999999999995,77,74,68,27,7,73.95,33.31,4.49,0.29,93.29166666666667,14.138537662085927,-16.29166666666667,9.144000000000002,6.649718189517509,Marquise,Brown,ARI,WR,26,1
robust,11232,WR,121.86500000000001,0.7857780000000438,2.717500000000001,97.455,131.54700000000003,7.322499999999991,-4.64500000000001,8.337000000000018,78,109,79,28,7,54,24.11,4.78,0.05,55.425,5.250500769767902,22.575000000000003,16.631333333333334,5.914404187142514,DeAndre,Hopkins,TEN,WR,31,7
robust,11674,WR,119.14750000000001,9.533118000000009,0.6574999999999989,108.23200000000001,126.90700000000001,4.60499999999999,6.132000000000005,3.6970000000000027,82,84,88,29,7,95.76,41.45,3.46,0.22,102.27666666666667,6.842203998387918,-20.27666666666667,7.831333333333334,6.05082833631525,Brandin,Cooks,DAL,WR,30,6
robust,14840,WR,118.49000000000001,3.187590000000008,0.1775000000000091,115.715,122.609,3.947499999999991,13.614999999999995,-0.6010000000000133,85,70,98,30,7,57.08,26.01,4.27,0.07,74.36166666666666,8.05059090308835,10.638333333333335,9.153333333333334,3.700246238052574,Brandon,Aiyuk,SFO,WR,25,0
robust,15751,WR,118.3125,0.13343399999998398,0.33499999999999375,110.464,121.381,3.769999999999982,8.36399999999999,-1.8290000000000077,87,80,106,31,7,58.05,26.19,3.5,0.02,66.48,7.073000306329227,20.519999999999996,11.032666666666668,2.952612553127974,Drake,London,ATL,WR,22,-2
robust,13163,WR,117.9775,2.2387260000000073,0.3475000000000108,106.16,123.35900000000001,3.434999999999988,4.059999999999988,0.1490000000000009,89,88,95,32,7,67.91,30.65,3.66,0.04,74.805,10.659671273855805,14.194999999999993,12.199333333333334,6.685203628578232,Chris,Godwin,TBB,WR,27,3
robust,14845,WR,117.63,NA,0.31749999999999545,117.63,117.63,3.0874999999999773,15.529999999999987,-5.5800000000000125,90,68,117,33,7,80.72,35.95,5.43,0.23,97.195,12.841638978988106,-7.194999999999993,6.154666666666667,3.8787287722769292,Gabriel,Davis,BUF,WR,24,0
robust,12187,WR,117.3125,5.708009999999991,2.3149999999999977,113.58500000000001,121.46000000000001,2.769999999999982,11.485,-1.75,92,75,104,34,7,62.43,28.11,5.08,0.18,72.25,10.716852771841802,19.75,12.391333333333334,5.02878284367986,Tyler,Lockett,SEA,WR,31,5
robust,14208,WR,114.9975,22.34278200000001,0.4549999999999841,101.307,128.89200000000002,0.4549999999999841,-0.7930000000000064,5.682000000000016,95,98,81,35,7,73.23,32.89,3.76,0.56,89.05333333333333,9.735492911107388,5.9466666666666725,10.023333333333335,6.616717883932757,Diontae,Johnson,PIT,WR,27,1
robust,14842,WR,114.54250000000002,39.45198600000002,0.14928571428572468,89.36100000000002,141.696,0,-12.73899999999999,18.48599999999999,96,147,59,36,7,77.09,34.16,4.45,0.83,87.85166666666666,18.065212810506523,8.14833333333334,8.366,3.9540888541693997,Michael,Pittman,IND,WR,26,0
robust,15755,WR,114.3932142857143,0.9340379999999932,2.8567998120300615,103.74657142857144,118.837,-0.14928571428572468,1.6465714285714341,-4.373000000000005,98,93,114,37,8,76.23,34.28,4.4,0.04,92.86333333333333,10.889081177440492,5.13666666666667,5.510000000000001,3.268465491123728,Jahan,Dotson,WAS,WR,23,-2
robust,15762,WR,111.53641447368423,0.8450819999999898,2.1326644736842297,96.81809210526318,117.51300000000002,-3.006085526315786,-5.2819078947368325,-5.6969999999999885,108,114,118,38,8,80.57,36.03,4.48,0.05,86.14833333333333,11.75924376347769,21.851666666666674,6.758666666666667,3.366153624275372,George,Pickens,PIT,WR,22,-2
robust,13630,WR,109.40375,13.936440000000008,0.09375,93.04,138.4135,-5.138750000000016,-9.060000000000002,15.203499999999991,115,129,66,39,8,97.07,42.62,4.77,0.41,114.15,19.38965531754841,0.8499999999999943,7.105333333333334,5.771045274086451,Courtland,Sutton,DEN,WR,28,2
